"Curso","Nivel","Unidad","Nota","Evaluacion","FechaExacta","Patron"
"1°A","1ro Medio","U1","Nota 1","Presentación oral (Grupo A)","20-04-2026","Lu+Vi"
"1°A","1ro Medio","U1","Nota 1","Presentación oral (Grupo B)","24-04-2026","Lu+Vi"
"1°A","1ro Medio","U1","Nota 2","Prueba de comprensión lectora","27-04-2026","Lu+Vi"
"1°A","1ro Medio","U2","Nota 3","Interrogación oral (proceso/mecanismo)","12-06-2026","Lu+Vi"
"1°A","1ro Medio","U2","Nota 4","Prueba de comprensión lectora (estudio de caso)","15-06-2026","Lu+Vi"
"1°A","1ro Medio","U2","Nota 5","Evaluación integradora semestral","19-06-2026","Lu+Vi"
"1°A","1ro Medio","U3","Nota 1","Evaluación oral (parte 1)","10-08-2026","Lu+Vi"
"1°A","1ro Medio","U3","Nota 1","Evaluación oral (parte 2)","14-08-2026","Lu+Vi"
"1°A","1ro Medio","U3","Nota 2","Prueba de comprensión lectora (estudios de caso)","07-09-2026","Lu+Vi"
"1°A","1ro Medio","U4","Nota 3","Evaluación sumativa","26-10-2026","Lu+Vi"
"1°A","1ro Medio","U4","Nota 4","Evaluación sumativa (parte 1)","20-11-2026","Lu+Vi"
"1°A","1ro Medio","U4","Nota 4","Evaluación sumativa (parte 2)","23-11-2026","Lu+Vi"
"1°A","1ro Medio","U4","Nota 5","Evaluación sumativa","27-11-2026","Lu+Vi"
"1°B","1ro Medio","U1","Nota 1","Presentación oral (Grupo A)","23-04-2026","Lu+Ju"
"1°B","1ro Medio","U1","Nota 1","Presentación oral (Grupo B)","27-04-2026","Lu+Ju"
"1°B","1ro Medio","U1","Nota 2","Prueba de comprensión lectora","30-04-2026","Lu+Ju"
"1°B","1ro Medio","U2","Nota 3","Interrogación oral (proceso/mecanismo)","11-06-2026","Lu+Ju"
"1°B","1ro Medio","U2","Nota 4","Prueba de comprensión lectora (estudio de caso)","15-06-2026","Lu+Ju"
"1°B","1ro Medio","U2","Nota 5","Evaluación integradora semestral","18-06-2026","Lu+Ju"
"1°B","1ro Medio","U3","Nota 1","Evaluación oral (parte 1)","13-08-2026","Lu+Ju"
"1°B","1ro Medio","U3","Nota 1","Evaluación oral (parte 2)","17-08-2026","Lu+Ju"
"1°B","1ro Medio","U3","Nota 2","Prueba de comprensión lectora (estudios de caso)","10-09-2026","Lu+Ju"
"1°B","1ro Medio","U4","Nota 3","Evaluación sumativa","26-10-2026","Lu+Ju"
"1°B","1ro Medio","U4","Nota 4","Evaluación sumativa (parte 1)","19-11-2026","Lu+Ju"
"1°B","1ro Medio","U4","Nota 4","Evaluación sumativa (parte 2)","23-11-2026","Lu+Ju"
"1°B","1ro Medio","U4","Nota 5","Evaluación sumativa","26-11-2026","Lu+Ju"
"1°C","1ro Medio","U1","Nota 1","Presentación oral (Grupo A)","20-04-2026","Lu+Vi"
"1°C","1ro Medio","U1","Nota 1","Presentación oral (Grupo B)","24-04-2026","Lu+Vi"
"1°C","1ro Medio","U1","Nota 2","Prueba de comprensión lectora","27-04-2026","Lu+Vi"
"1°C","1ro Medio","U2","Nota 3","Interrogación oral (proceso/mecanismo)","12-06-2026","Lu+Vi"
"1°C","1ro Medio","U2","Nota 4","Prueba de comprensión lectora (estudio de caso)","15-06-2026","Lu+Vi"
"1°C","1ro Medio","U2","Nota 5","Evaluación integradora semestral","19-06-2026","Lu+Vi"
"1°C","1ro Medio","U3","Nota 1","Evaluación oral (parte 1)","10-08-2026","Lu+Vi"
"1°C","1ro Medio","U3","Nota 1","Evaluación oral (parte 2)","14-08-2026","Lu+Vi"
"1°C","1ro Medio","U3","Nota 2","Prueba de comprensión lectora (estudios de caso)","07-09-2026","Lu+Vi"
"1°C","1ro Medio","U4","Nota 3","Evaluación sumativa","26-10-2026","Lu+Vi"
"1°C","1ro Medio","U4","Nota 4","Evaluación sumativa (parte 1)","20-11-2026","Lu+Vi"
"1°C","1ro Medio","U4","Nota 4","Evaluación sumativa (parte 2)","23-11-2026","Lu+Vi"
"1°C","1ro Medio","U4","Nota 5","Evaluación sumativa","27-11-2026","Lu+Vi"
"1°D","1ro Medio","U1","Nota 1","Presentación oral (Grupo A)","20-04-2026","Lu+Vi"
"1°D","1ro Medio","U1","Nota 1","Presentación oral (Grupo B)","24-04-2026","Lu+Vi"
"1°D","1ro Medio","U1","Nota 2","Prueba de comprensión lectora","27-04-2026","Lu+Vi"
"1°D","1ro Medio","U2","Nota 3","Interrogación oral (proceso/mecanismo)","12-06-2026","Lu+Vi"
"1°D","1ro Medio","U2","Nota 4","Prueba de comprensión lectora (estudio de caso)","15-06-2026","Lu+Vi"
"1°D","1ro Medio","U2","Nota 5","Evaluación integradora semestral","19-06-2026","Lu+Vi"
"1°D","1ro Medio","U3","Nota 1","Evaluación oral (parte 1)","10-08-2026","Lu+Vi"
"1°D","1ro Medio","U3","Nota 1","Evaluación oral (parte 2)","14-08-2026","Lu+Vi"
"1°D","1ro Medio","U3","Nota 2","Prueba de comprensión lectora (estudios de caso)","07-09-2026","Lu+Vi"
"1°D","1ro Medio","U4","Nota 3","Evaluación sumativa","26-10-2026","Lu+Vi"
"1°D","1ro Medio","U4","Nota 4","Evaluación sumativa (parte 1)","20-11-2026","Lu+Vi"
"1°D","1ro Medio","U4","Nota 4","Evaluación sumativa (parte 2)","23-11-2026","Lu+Vi"
"1°D","1ro Medio","U4","Nota 5","Evaluación sumativa","27-11-2026","Lu+Vi"
"1°E","1ro Medio","U1","Nota 1","Presentación oral (Grupo A)","23-04-2026","Lu+Ju"
"1°E","1ro Medio","U1","Nota 1","Presentación oral (Grupo B)","27-04-2026","Lu+Ju"
"1°E","1ro Medio","U1","Nota 2","Prueba de comprensión lectora","30-04-2026","Lu+Ju"
"1°E","1ro Medio","U2","Nota 3","Interrogación oral (proceso/mecanismo)","11-06-2026","Lu+Ju"
"1°E","1ro Medio","U2","Nota 4","Prueba de comprensión lectora (estudio de caso)","15-06-2026","Lu+Ju"
"1°E","1ro Medio","U2","Nota 5","Evaluación integradora semestral","18-06-2026","Lu+Ju"
"1°E","1ro Medio","U3","Nota 1","Evaluación oral (parte 1)","13-08-2026","Lu+Ju"
"1°E","1ro Medio","U3","Nota 1","Evaluación oral (parte 2)","17-08-2026","Lu+Ju"
"1°E","1ro Medio","U3","Nota 2","Prueba de comprensión lectora (estudios de caso)","10-09-2026","Lu+Ju"
"1°E","1ro Medio","U4","Nota 3","Evaluación sumativa","26-10-2026","Lu+Ju"
"1°E","1ro Medio","U4","Nota 4","Evaluación sumativa (parte 1)","19-11-2026","Lu+Ju"
"1°E","1ro Medio","U4","Nota 4","Evaluación sumativa (parte 2)","23-11-2026","Lu+Ju"
"1°E","1ro Medio","U4","Nota 5","Evaluación sumativa","26-11-2026","Lu+Ju"
"3°A","3ro Medio","U1","Nota 1 S1","Presentación oral (habilidades técnicas)","22-04-2026 (Mi) / 23-04-2026 (Ju)","Mi/Ju"
"3°A","3ro Medio","U2","Nota 2 S1","Prueba de comprensión lectora técnica-global","03-06-2026 (Mi) / 11-06-2026 (Ju)","Mi/Ju"
"3°A","3ro Medio","U2","Nota 3 S1","Evaluación integradora semestral","17-06-2026 (Mi) / 09-07-2026 (Ju)","Mi/Ju"
"3°A","3ro Medio","U3","Nota 1 S2","Evaluación oral (explicar procedimiento técnico)","26-08-2026 (Mi) / 10-09-2026 (Ju)","Mi/Ju"
"3°A","3ro Medio","U4","Nota 2 S2","Prueba de comprensión lectora (innovación)","28-10-2026 (Mi) / 12-11-2026 (Ju)","Mi/Ju"
"3°A","3ro Medio","U4","Nota 3 S2","Proyecto final (presentación de innovación)","18-11-2026 (Mi) / 03-12-2026 (Ju)","Mi/Ju"
"3°B","3ro Medio","U1","Nota 1 S1","Presentación oral (habilidades técnicas)","22-04-2026 (Mi) / 23-04-2026 (Ju)","Mi/Ju"
"3°B","3ro Medio","U2","Nota 2 S1","Prueba de comprensión lectora técnica-global","03-06-2026 (Mi) / 11-06-2026 (Ju)","Mi/Ju"
"3°B","3ro Medio","U2","Nota 3 S1","Evaluación integradora semestral","17-06-2026 (Mi) / 09-07-2026 (Ju)","Mi/Ju"
"3°B","3ro Medio","U3","Nota 1 S2","Evaluación oral (explicar procedimiento técnico)","26-08-2026 (Mi) / 10-09-2026 (Ju)","Mi/Ju"
"3°B","3ro Medio","U4","Nota 2 S2","Prueba de comprensión lectora (innovación)","28-10-2026 (Mi) / 12-11-2026 (Ju)","Mi/Ju"
"3°B","3ro Medio","U4","Nota 3 S2","Proyecto final (presentación de innovación)","18-11-2026 (Mi) / 03-12-2026 (Ju)","Mi/Ju"
"3°C","3ro Medio","U1","Nota 1 S1","Presentación oral (habilidades técnicas)","22-04-2026 (Mi) / 23-04-2026 (Ju)","Mi/Ju"
"3°C","3ro Medio","U2","Nota 2 S1","Prueba de comprensión lectora técnica-global","03-06-2026 (Mi) / 11-06-2026 (Ju)","Mi/Ju"
"3°C","3ro Medio","U2","Nota 3 S1","Evaluación integradora semestral","17-06-2026 (Mi) / 09-07-2026 (Ju)","Mi/Ju"
"3°C","3ro Medio","U3","Nota 1 S2","Evaluación oral (explicar procedimiento técnico)","26-08-2026 (Mi) / 10-09-2026 (Ju)","Mi/Ju"
"3°C","3ro Medio","U4","Nota 2 S2","Prueba de comprensión lectora (innovación)","28-10-2026 (Mi) / 12-11-2026 (Ju)","Mi/Ju"
"3°C","3ro Medio","U4","Nota 3 S2","Proyecto final (presentación de innovación)","18-11-2026 (Mi) / 03-12-2026 (Ju)","Mi/Ju"
"3°D","3ro Medio","U1","Nota 1 S1","Presentación oral (habilidades técnicas)","22-04-2026 (Mi) / 23-04-2026 (Ju)","Mi/Ju"
"3°D","3ro Medio","U2","Nota 2 S1","Prueba de comprensión lectora técnica-global","03-06-2026 (Mi) / 11-06-2026 (Ju)","Mi/Ju"
"3°D","3ro Medio","U2","Nota 3 S1","Evaluación integradora semestral","17-06-2026 (Mi) / 09-07-2026 (Ju)","Mi/Ju"
"3°D","3ro Medio","U3","Nota 1 S2","Evaluación oral (explicar procedimiento técnico)","26-08-2026 (Mi) / 10-09-2026 (Ju)","Mi/Ju"
"3°D","3ro Medio","U4","Nota 2 S2","Prueba de comprensión lectora (innovación)","28-10-2026 (Mi) / 12-11-2026 (Ju)","Mi/Ju"
"3°D","3ro Medio","U4","Nota 3 S2","Proyecto final (presentación de innovación)","18-11-2026 (Mi) / 03-12-2026 (Ju)","Mi/Ju"
"3°E","3ro Medio","U1","Nota 1 S1","Presentación oral (habilidades técnicas)","22-04-2026 (Mi) / 23-04-2026 (Ju)","Mi/Ju"
"3°E","3ro Medio","U2","Nota 2 S1","Prueba de comprensión lectora técnica-global","03-06-2026 (Mi) / 11-06-2026 (Ju)","Mi/Ju"
"3°E","3ro Medio","U2","Nota 3 S1","Evaluación integradora semestral","17-06-2026 (Mi) / 09-07-2026 (Ju)","Mi/Ju"
"3°E","3ro Medio","U3","Nota 1 S2","Evaluación oral (explicar procedimiento técnico)","26-08-2026 (Mi) / 10-09-2026 (Ju)","Mi/Ju"
"3°E","3ro Medio","U4","Nota 2 S2","Prueba de comprensión lectora (innovación)","28-10-2026 (Mi) / 12-11-2026 (Ju)","Mi/Ju"
"3°E","3ro Medio","U4","Nota 3 S2","Proyecto final (presentación de innovación)","18-11-2026 (Mi) / 03-12-2026 (Ju)","Mi/Ju"
"4°A","4to Medio","U1","Nota 1 S1","Mock Job Interview","07-04-2026","Martes"
"4°A","4to Medio","U2","Nota 2 S1","Prueba de comprensión lectora técnica","02-06-2026","Martes"
"4°A","4to Medio","U2","Nota 3 S1","Evaluación integradora semestral","09-06-2026","Martes"
"4°A","4to Medio","U3","Nota 1 S2","Evaluación oral (explicar procedimiento técnico)","18-08-2026","Martes"
"4°A","4to Medio","U4","Nota 2 S2","Prueba de comprensión lectora avanzada","06-10-2026","Martes"
"4°A","4to Medio","U4","Nota 3 S2","Defensa de proyecto final en inglés","20-10-2026","Martes"
"4°B","4to Medio","U1","Nota 1 S1","Mock Job Interview","07-04-2026","Martes"
